Date,Open,High,Low,Close,Adj Close,Volume
2022-06-09,9.004041,9.435679,8.929593,9.232093,9.232093,377664094
2022-06-10,9.232708,9.348003,8.629692,8.652823,8.652823,463759922
2022-06-11,8.653392,8.837246,7.957010,8.016177,8.016177,453457201
2022-06-12,8.016222,8.096111,7.450018,7.450018,7.450018,540721211
2022-06-13,7.441828,7.445022,6.427669,7.010198,7.010198,1019556301
2022-06-14,7.010199,7.522483,6.731794,7.365457,7.365457,825671035
2022-06-15,7.366781,8.614322,6.863948,8.510279,8.510279,1047848436
2022-06-16,8.510058,8.529558,7.006139,7.099977,7.099977,656027695
2022-06-17,7.104175,7.434044,7.062334,7.294320,7.294320,427132202
2022-06-18,7.292168,7.397517,6.493737,7.058119,7.058119,573388413
2022-06-19,7.055667,7.600655,6.792972,7.516708,7.516708,485916449
2022-06-20,7.518819,8.007814,7.208020,7.886881,7.886881,495307749
2022-06-21,7.884875,8.240199,7.710966,7.742200,7.742200,430086919
2022-06-22,7.747151,7.799501,7.378716,7.408511,7.408511,396873053
2022-06-23,7.410101,7.794789,7.394391,7.787092,7.787092,414053779
2022-06-24,7.786484,8.310842,7.741319,8.205908,8.205908,478986341
2022-06-25,8.202811,8.343669,7.815279,8.133731,8.133731,355679049
2022-06-26,8.131537,8.459616,7.833863,7.835564,7.835564,386725611
2022-06-27,7.835826,8.185614,7.743496,7.744108,7.744108,363436649
2022-06-28,7.742590,7.978525,7.280424,7.310052,7.310052,454633640
2022-06-29,7.310641,7.423087,6.977882,7.009116,7.009116,562068690
2022-06-30,7.014479,7.040419,6.662312,7.039863,7.039863,553377124
2022-07-01,7.054671,7.204933,6.581650,6.729926,6.729926,623803205
2022-07-02,6.734045,6.893190,6.648608,6.825885,6.825885,353342023
2022-07-03,6.825024,6.962991,6.652778,6.843847,6.843847,282225615
2022-07-04,6.844688,7.194104,6.683404,7.173794,7.173794,414648616
2022-07-05,7.168556,7.195448,6.655978,6.849418,6.849418,617560339
2022-07-06,6.850695,6.992521,6.727571,6.929980,6.929980,478051157
2022-07-07,6.930164,7.327588,6.899004,7.310357,7.310357,495849189
2022-07-08,7.309260,7.435817,6.968067,7.071250,7.071250,533020119
2022-07-09,7.069156,7.353564,7.060561,7.261516,7.261516,397589950
2022-07-10,7.261501,7.261501,6.785856,6.858700,6.858700,418579710
2022-07-11,6.857270,6.891271,6.527256,6.536404,6.536404,334860344
2022-07-12,6.536536,6.614122,6.295632,6.298569,6.298569,315259839
2022-07-13,6.298768,6.505992,6.094843,6.469764,6.469764,390364728
2022-07-14,6.469060,6.746066,6.306611,6.718586,6.718586,336822812
2022-07-15,6.718803,6.953966,6.664507,6.805499,6.805499,348479784
2022-07-16,6.804771,7.193379,6.576248,7.175997,7.175997,361139521
2022-07-17,7.178065,7.311771,6.922561,6.923593,6.923593,311165509
2022-07-18,6.923660,7.684227,6.922580,7.684227,7.684227,606829085
2022-07-19,7.677161,7.991243,7.531223,7.802578,7.802578,835371258
2022-07-20,7.802507,8.065683,7.408067,7.464481,7.464481,707185779
2022-07-21,7.464845,7.575040,7.208770,7.529248,7.529248,459368189
2022-07-22,7.529308,7.841454,7.280688,7.309357,7.309357,494456039
2022-07-23,7.305298,7.477979,7.114516,7.331505,7.331505,377301985
2022-07-24,7.331384,7.570954,7.325013,7.413887,7.413887,378461279
2022-07-25,7.413770,7.425046,6.766797,6.769232,6.769232,436907555
2022-07-26,6.770458,6.773893,6.547504,6.766585,6.766585,405400043
2022-07-27,6.769440,7.666439,6.662809,7.666439,7.666439,604025366
2022-07-28,7.662187,8.034841,7.509228,7.861245,7.861245,888303918
2022-07-29,7.858524,8.403999,7.787205,8.185587,8.185587,836897631
2022-07-30,8.188569,8.781996,8.181694,8.208562,8.208562,826438675
2022-07-31,8.209159,9.187918,8.114802,8.645671,8.645671,980832901
2022-08-01,8.645281,8.942521,8.077182,8.194032,8.194032,652869187
2022-08-02,8.194143,8.253496,7.704779,7.938991,7.938991,620430497
2022-08-03,7.938897,8.406178,7.716407,8.007531,8.007531,505613974
2022-08-04,8.006427,8.256384,7.907597,8.089339,8.089339,403709111
2022-08-05,8.086933,8.814356,8.079304,8.813465,8.813465,517996242
2022-08-06,8.812334,8.859241,8.509277,8.516014,8.516014,388196556
2022-08-07,8.517564,8.860275,8.386148,8.646408,8.646408,343345306
2022-08-08,8.647199,9.357250,8.647024,9.268289,9.268289,716347082
2022-08-09,9.269522,9.409798,8.700158,8.906954,8.906954,672012621
2022-08-10,8.906810,9.616665,8.573482,9.502070,9.502070,826401352
2022-08-11,9.503616,9.623738,9.152724,9.208973,9.208973,679395824
2022-08-12,9.208537,9.485035,9.072097,9.479537,9.479537,544819917
2022-08-13,9.478831,9.656563,9.268206,9.290427,9.290427,359798888
2022-08-14,9.292052,9.544253,8.867113,8.958502,8.958502,553281526
2022-08-15,8.959422,9.369622,8.653828,8.802429,8.802429,515446124
2022-08-16,8.796706,8.897389,8.658763,8.842569,8.842569,386335442
2022-08-17,8.842143,9.150633,8.348932,8.359841,8.359841,466651848
2022-08-18,8.363876,8.557719,8.093748,8.094570,8.094570,348830388
2022-08-19,8.092451,8.092451,7.269281,7.325466,7.325466,529309050
2022-08-20,7.323882,7.506273,7.067328,7.233100,7.233100,363061870
2022-08-21,7.231262,7.521020,7.185117,7.438866,7.438866,259531293
2022-08-22,7.437512,7.438793,7.022000,7.401979,7.401979,321523178
2022-08-23,7.403389,7.696847,7.204674,7.638374,7.638374,357178869
2022-08-24,7.638256,7.731334,7.441400,7.572387,7.572387,301128081
2022-08-25,7.572806,7.743138,7.486596,7.587152,7.587152,260711829
2022-08-26,7.585891,7.651368,6.891871,6.923963,6.923963,409439777
2022-08-27,6.923879,7.086033,6.835766,7.048661,7.048661,309589522
2022-08-28,7.049158,7.143632,6.839034,6.843182,6.843182,232920698
2022-08-29,6.844579,7.293226,6.830665,7.282452,7.282452,311493145
2022-08-30,7.281805,7.364432,6.917016,7.003431,7.003431,292180056
2022-08-31,7.003114,7.270737,6.996687,7.026895,7.026895,271811037
2022-09-01,7.027041,7.192378,6.892535,7.186678,7.186678,293892711
2022-09-02,7.185597,7.553120,7.130747,7.302052,7.302052,384235184
2022-09-03,7.301692,7.303857,7.204555,7.285171,7.285171,228794553
2022-09-04,7.285097,7.376706,7.181835,7.370433,7.370433,251349147
2022-09-05,7.372007,7.613335,7.281772,7.364228,7.364228,348385498
2022-09-06,7.366551,7.678826,6.872007,6.879021,6.879021,452512755
2022-09-07,6.877566,7.283838,6.794155,7.198487,7.198487,352829091
2022-09-08,7.197872,7.440145,7.082380,7.390428,7.390428,371232846
2022-09-09,7.389878,7.917492,7.375017,7.770865,7.770865,495582524
2022-09-10,7.767572,7.858920,7.620791,7.785724,7.785724,312935484
2022-09-11,7.784695,7.854190,7.588060,7.698151,7.698151,275936800
2022-09-12,7.698387,8.033982,7.587331,7.661845,7.661845,479107652
2022-09-13,7.662024,7.918829,7.050818,7.134012,7.134012,478905956
2022-09-14,7.075026,7.283329,7.050818,7.203162,7.203162,318044357
2022-09-15,7.203431,7.219177,6.893924,6.926550,6.926550,372919866
2022-09-16,6.926949,6.968990,6.737572,6.896843,6.896843,303068671
2022-09-17,6.898563,7.152150,6.898563,7.063627,7.063627,211894290
2022-09-18,7.063504,7.063504,6.432054,6.445236,6.445236,319664458
2022-09-19,6.443225,6.552577,6.131124,6.396911,6.396911,408868281
2022-09-20,6.395543,6.407337,6.202975,6.280215,6.280215,275237081
2022-09-21,6.280350,6.550369,5.998857,6.155727,6.155727,412208152
2022-09-22,6.153721,6.507036,6.099419,6.447795,6.447795,268433529
2022-09-23,6.447835,6.620917,6.226801,6.438069,6.438069,353107767
2022-09-24,6.437251,6.497289,6.252452,6.278332,6.278332,209263165
2022-09-25,6.277955,6.355991,6.116940,6.201147,6.201147,194186485
2022-09-26,6.202959,6.559062,6.183636,6.550902,6.550902,390906165
2022-09-27,6.550940,6.785361,6.267260,6.384196,6.384196,342136251
2022-09-28,6.379978,6.457778,6.193653,6.393946,6.393946,276375830
2022-09-29,6.394322,6.470993,6.282769,6.432816,6.432816,287031349
2022-09-30,6.433284,6.553218,6.231716,6.315190,6.315190,325171014
2022-10-01,6.314995,6.331174,6.234588,6.272257,6.272257,177864861
2022-10-02,6.272368,6.324187,6.156942,6.163300,6.163300,200153796
2022-10-03,6.163053,6.394763,6.121275,6.379697,6.379697,230762899
2022-10-04,6.378765,6.525436,6.351039,6.494706,6.494706,201625888
2022-10-05,6.494809,6.502151,6.290144,6.435240,6.435240,192321491
2022-10-06,6.434801,6.514515,6.326624,6.337180,6.337180,203714376
2022-10-07,6.337650,6.384947,6.271276,6.331759,6.331759,175682476
2022-10-08,6.331827,6.386474,6.277173,6.307404,6.307404,125045671
2022-10-09,6.307794,6.488327,6.290578,6.475232,6.475232,158042992
2022-10-10,6.475751,6.535160,6.259509,6.261762,6.261762,195297282
2022-10-11,6.259844,6.260621,6.151258,6.179375,6.179375,177284451
2022-10-12,6.179519,6.236170,6.146939,6.176182,6.176182,141021054
2022-10-13,6.176369,6.177736,5.729097,6.116868,6.116868,341437050
2022-10-14,6.116490,6.257173,6.020500,6.044194,6.044194,196246835
2022-10-15,6.043889,6.093696,6.037718,6.052941,6.052941,122905460
2022-10-16,6.052617,6.238334,6.052293,6.186030,6.186030,148292090
2022-10-17,6.185455,6.273478,6.137007,6.253135,6.253135,174751363
2022-10-18,6.252985,6.288604,6.087181,6.158466,6.158466,194319444
2022-10-19,6.158911,6.249389,6.081791,6.106726,6.106726,202730656
2022-10-20,6.106975,6.145794,5.850580,5.885611,5.885611,217674629
2022-10-21,5.885498,5.892203,5.766144,5.834851,5.834851,304088078
2022-10-22,5.835469,5.867850,5.782294,5.848345,5.848345,205719115
2022-10-23,5.847780,5.968046,5.776710,5.960239,5.960239,201490510
2022-10-24,5.959108,5.984656,5.817638,5.915407,5.915407,221737506
2022-10-25,5.915226,6.600777,5.906417,6.447359,6.447359,390471972
2022-10-26,6.444806,6.589080,6.435194,6.465910,6.465910,302576415
2022-10-27,6.465975,6.630463,6.302476,6.336137,6.336137,311356226
2022-10-28,6.335812,6.573440,6.292912,6.521456,6.521456,271165868
2022-10-29,6.521212,6.746542,6.508455,6.633760,6.633760,327551430
2022-10-30,6.635000,6.733122,6.532352,6.652473,6.652473,252319816
2022-10-31,6.650681,6.817481,6.589464,6.630904,6.630904,367436042
2022-11-01,6.630859,6.705280,6.469902,6.473107,6.473107,242123432
2022-11-02,6.472176,6.509971,6.185394,6.244959,6.244959,368792454
2022-11-03,6.246005,6.517474,6.237719,6.425296,6.425296,320230792
2022-11-04,6.424051,7.087750,6.397514,7.064493,7.064493,553955690
2022-11-05,7.063235,7.230443,6.969273,7.019451,7.019451,426243616
2022-11-06,7.021435,7.137769,6.813940,6.820865,6.820865,312794212
2022-11-07,6.820431,7.397125,6.675329,7.121714,7.121714,472779499
2022-11-08,7.120873,7.184003,5.949811,6.294656,6.294656,881542154
2022-11-09,6.297725,6.366439,5.368237,5.413379,5.413379,798754406
2022-11-10,5.414489,6.154579,5.358694,5.959507,5.959507,584532548
2022-11-11,5.959342,5.982339,5.536616,5.750708,5.750708,387393194
2022-11-12,5.750806,5.861351,5.575566,5.768753,5.768753,214653294
2022-11-13,5.769246,5.947144,5.659498,5.753248,5.753248,230970901
2022-11-14,5.752806,5.878748,5.479372,5.853861,5.853861,268170466
2022-11-15,5.854675,6.032223,5.814582,5.918389,5.918389,162915088
2022-11-16,5.918473,5.983872,5.639424,5.714191,5.714191,170493582
2022-11-17,5.714463,5.715310,5.591358,5.670609,5.670609,147312094
2022-11-18,5.671298,5.762965,5.616491,5.643681,5.643681,131006837
2022-11-19,5.642882,5.650407,5.539871,5.602038,5.602038,105805687
2022-11-20,5.601650,5.642075,5.271386,5.290356,5.290356,178416936
2022-11-21,5.290830,5.292012,5.097547,5.189894,5.189894,254127689
2022-11-22,5.188231,5.308519,5.010846,5.273523,5.273523,256700623
2022-11-23,5.274550,5.468868,5.258009,5.433398,5.433398,225665002
2022-11-24,5.434515,5.508927,5.348186,5.391868,5.391868,199686855
2022-11-25,5.389943,5.389943,5.262622,5.269090,5.269090,143726354
2022-11-26,5.269083,5.440658,5.254991,5.302001,5.302001,147759468
2022-11-27,5.301826,5.427753,5.289427,5.298929,5.298929,124381210
2022-11-28,5.298470,5.310142,5.077873,5.134754,5.134754,201131727
2022-11-29,5.134876,5.337590,5.110075,5.308931,5.308931,184202630
2022-11-30,5.308945,5.490100,5.308945,5.472572,5.472572,212215889
2022-12-01,5.472614,5.472614,5.337618,5.402164,5.402164,165178263
2022-12-02,5.402874,5.674444,5.387242,5.629523,5.629523,260737226
2022-12-03,5.628224,5.680755,5.495599,5.501038,5.501038,195742543
2022-12-04,5.500418,5.601614,5.499901,5.595657,5.595657,139696773
2022-12-05,5.594819,5.725460,5.461104,5.488790,5.488790,175652999
2022-12-06,5.488596,5.509051,5.439513,5.503152,5.503152,141564388
2022-12-07,5.502283,5.509863,5.253926,5.299137,5.299137,215316289
2022-12-08,5.299311,5.454001,5.273020,5.430401,5.430401,168772012
2022-12-09,5.430380,5.432757,5.274187,5.294414,5.294414,142580891
2022-12-10,5.295059,5.319312,5.268605,5.273628,5.273628,97062172
2022-12-11,5.273874,5.315066,5.157429,5.167614,5.167614,123645009
2022-12-12,5.167897,5.193302,5.059060,5.169509,5.169509,188383975
2022-12-13,5.169730,5.329871,5.014273,5.276955,5.276955,246802228
2022-12-14,5.276790,5.348690,5.189598,5.215210,5.215210,225853985
2022-12-15,5.215490,5.244437,5.132726,5.226642,5.226642,172309526
2022-12-16,5.226773,5.243822,4.615402,4.655857,4.655857,259854945
2022-12-17,4.655325,4.714117,4.597184,4.710335,4.710335,184368884
2022-12-18,4.710283,4.711057,4.632286,4.663687,4.663687,81366848
2022-12-19,4.663804,4.701517,4.437101,4.476759,4.476759,170487500
2022-12-20,4.477686,4.644103,4.470351,4.611708,4.611708,136221750
2022-12-21,4.611454,4.613985,4.452660,4.480147,4.480147,124008107
2022-12-22,4.480756,4.527611,4.381284,4.527611,4.527611,130622648
2022-12-23,4.527464,4.542692,4.465248,4.472083,4.472083,120863259
2022-12-24,4.472171,4.487570,4.438588,4.453765,4.453765,49798355
2022-12-25,4.453723,4.493044,4.406181,4.493044,4.493044,87988205
2022-12-26,4.493501,4.572927,4.470311,4.572048,4.572048,104281742
2022-12-27,4.571990,4.577007,4.472639,4.480313,4.480313,123898109
2022-12-28,4.480050,4.480745,4.258875,4.282459,4.282459,187917784
2022-12-29,4.282601,4.348923,4.239212,4.310528,4.310528,111444526
2022-12-30,4.310326,4.335296,4.246063,4.323476,4.323476,97767447
2022-12-31,4.323922,4.389813,4.309146,4.314823,4.314823,80874550
2023-01-01,4.313239,4.382291,4.284706,4.370816,4.370816,86051504
2023-01-02,4.370789,4.522180,4.329961,4.489374,4.489374,123129359
2023-01-03,4.489440,4.539869,4.477426,4.524364,4.524364,100206298
2023-01-04,4.524335,4.677799,4.523980,4.630191,4.630191,134185735
2023-01-05,4.629892,4.643755,4.555350,4.617662,4.617662,115007119
2023-01-06,4.617635,4.699047,4.561760,4.686106,4.686106,125537028
2023-01-07,4.686261,4.702011,4.644497,4.665955,4.665955,69639293
2023-01-08,4.665561,4.802947,4.614364,4.801005,4.801005,107178827
2023-01-09,4.803517,5.062742,4.803517,4.894874,4.894874,249231173
2023-01-10,4.894225,4.964311,4.846919,4.918806,4.918806,132716232
2023-01-11,4.918714,5.129979,4.838012,5.129979,5.129979,153231216
2023-01-12,5.163209,5.248588,5.035909,5.229478,5.229478,215518083
2023-01-13,5.230833,5.414657,5.177681,5.401746,5.401746,183856813
2023-01-14,5.401126,6.377742,5.400347,6.024649,6.024649,643130105
2023-01-15,6.026293,6.053421,5.796247,5.928098,5.928098,291009428
2023-01-16,5.928088,6.076206,5.657999,5.810773,5.810773,305874665
2023-01-17,5.811995,6.174071,5.740497,5.956206,5.956206,347150007
2023-01-18,5.956489,6.190424,5.626402,5.648101,5.648101,393198940
2023-01-19,5.647436,5.832261,5.647436,5.805565,5.805565,172654288
2023-01-20,5.805644,6.272130,5.764325,6.255243,6.255243,228801196
2023-01-21,6.256244,6.439439,6.115497,6.249409,6.249409,359248913
2023-01-22,6.248792,6.443391,6.119733,6.205266,6.205266,264552957
2023-01-23,6.206167,6.796454,6.205920,6.577020,6.577020,459481550
2023-01-24,6.574902,6.691413,6.146866,6.186764,6.186764,286483739
2023-01-25,6.187840,6.539225,6.043725,6.406066,6.406066,316181967
2023-01-26,6.403174,6.549321,6.328781,6.474820,6.474820,293122320
2023-01-27,6.474748,6.613658,6.325269,6.567625,6.567625,244747281
2023-01-28,6.570487,6.651824,6.345912,6.398319,6.398319,192797813
2023-01-29,6.398777,6.691884,6.354317,6.615759,6.615759,231833527
2023-01-30,6.616557,6.643761,6.101545,6.188152,6.188152,248936208
2023-01-31,6.187972,6.311033,6.164976,6.264369,6.264369,197930900
2023-02-01,6.263352,6.480932,6.053880,6.466095,6.466095,267498817
2023-02-02,6.464699,6.854851,6.463265,6.535533,6.535533,374914377
2023-02-03,6.535589,7.105684,6.533467,7.011684,7.011684,433742597
2023-02-04,7.010736,7.048868,6.840476,6.883106,6.883106,214142891
2023-02-05,6.882103,6.888059,6.534688,6.644724,6.644724,246197164
2023-02-06,6.644575,6.783068,6.464379,6.494799,6.494799,231103237
2023-02-07,6.494757,6.942543,6.490696,6.942028,6.942028,270506178
2023-02-08,6.941823,6.991979,6.653432,6.749274,6.749274,254069478
2023-02-09,6.750670,6.960459,6.149367,6.231307,6.231307,510763048
2023-02-10,6.231433,6.298765,6.154101,6.189690,6.189690,282715442
2023-02-11,6.190619,6.285761,6.167202,6.278796,6.278796,139375050
2023-02-12,6.277932,6.374244,6.121068,6.176514,6.176514,173063356
2023-02-13,6.176031,6.236272,5.918480,6.121275,6.121275,314089739
2023-02-14,6.121185,6.255843,6.047778,6.227574,6.227574,260324481
2023-02-15,6.227360,6.609523,6.169907,6.609523,6.609523,309095776
2023-02-16,6.609261,6.713314,6.332002,6.333875,6.333875,387445189
2023-02-17,6.333553,7.385729,6.307594,7.278363,7.278363,724204305
2023-02-18,7.278722,7.352471,7.134193,7.242686,7.242686,422027608
2023-02-19,7.242491,7.833305,7.199179,7.443704,7.443704,714852394
2023-02-20,7.447235,7.557076,7.301704,7.542163,7.542163,468495022
2023-02-21,7.543006,7.560232,7.143788,7.248810,7.248810,389455278
2023-02-22,7.248545,7.260941,6.901492,7.183219,7.183219,405083332
2023-02-23,7.182923,7.377747,7.028690,7.089575,7.089575,346788535
2023-02-24,7.088987,7.137348,6.505552,6.614422,6.614422,389778147
2023-02-25,6.614669,6.642154,6.374599,6.540582,6.540582,241439674
2023-02-26,6.540674,6.723769,6.510886,6.689604,6.689604,221715960
2023-02-27,6.689227,6.775440,6.512409,6.588034,6.588034,255791158
2023-02-28,6.588064,6.592543,6.301514,6.344936,6.344936,250815487
2023-03-01,6.345207,6.584340,6.332013,6.534181,6.534181,259834534
2023-03-02,6.534324,6.541320,6.247586,6.326915,6.326915,215734915
2023-03-03,6.327834,6.333823,5.869161,6.033932,6.033932,295249301
2023-03-04,6.034204,6.051474,5.776046,5.912604,5.912604,181811097
2023-03-05,5.912928,6.053988,5.904910,5.980068,5.980068,176519917
2023-03-06,5.979489,6.034179,5.889022,5.922527,5.922527,191295906
2023-03-07,5.923184,6.006413,5.762323,5.851392,5.851392,247925428
2023-03-08,5.849308,5.897900,5.537147,5.595502,5.595502,304238275
2023-03-09,5.595962,5.790973,5.297045,5.380726,5.380726,307651777
2023-03-10,5.381686,5.579728,5.177556,5.554636,5.554636,370467674
2023-03-11,5.554732,5.678919,5.292419,5.507718,5.507718,307651125
2023-03-12,5.507452,5.916477,5.435659,5.916477,5.916477,270040544
2023-03-13,5.917931,6.161019,5.731997,6.115266,6.115266,400047499
2023-03-14,6.114631,6.544589,6.036527,6.243840,6.243840,394264702
2023-03-15,6.245224,6.380438,5.815733,5.885962,5.885962,353927875
2023-03-16,5.888288,6.133537,5.822006,6.101113,6.101113,231972761
2023-03-17,6.101768,6.635837,6.050530,6.635837,6.635837,288838788
2023-03-18,6.635964,6.702243,6.314121,6.328587,6.328587,268812457
2023-03-19,6.328256,6.609979,6.328256,6.470155,6.470155,204987997
2023-03-20,6.468975,6.494158,6.086194,6.095547,6.095547,220342287
2023-03-21,6.097406,6.442334,6.039057,6.383083,6.383083,222247826
2023-03-22,6.381216,6.387456,5.964035,6.063481,6.063481,244809731
2023-03-23,6.062275,6.416870,6.016334,6.325470,6.325470,184308437
2023-03-24,6.325593,6.339621,5.969332,6.028030,6.028030,188002485
2023-03-25,6.028427,6.081402,5.856515,5.908658,5.908658,116202000
2023-03-26,5.909045,6.105055,5.893980,6.052051,6.052051,107617552
2023-03-27,6.052090,6.105624,5.772027,5.873617,5.873617,147793061
2023-03-28,5.873514,6.096055,5.806787,6.064447,6.064447,134330840
2023-03-29,6.063774,6.277051,6.059022,6.180756,6.180756,164714200
2023-03-30,6.181868,6.283161,6.037656,6.118804,6.118804,178190192
2023-03-31,6.119930,6.374143,6.105950,6.341024,6.341024,196127447
2023-04-01,6.341041,6.420224,6.220836,6.409517,6.409517,142620938
2023-04-02,6.350706,6.441537,6.205499,6.267229,6.267229,158288937
2023-04-03,6.267694,6.493886,6.123343,6.432228,6.432228,230216695
2023-04-04,6.430858,6.527280,6.375819,6.441700,6.441700,205914722
2023-04-05,6.441985,6.576218,6.336537,6.404034,6.404034,185043509
2023-04-06,6.404777,6.410453,6.271100,6.280776,6.280776,155818482
2023-04-07,6.280593,6.318220,6.146037,6.184780,6.184780,149605230
2023-04-08,6.183818,6.231033,6.117025,6.135957,6.135957,120313705
2023-04-09,6.136725,6.256309,6.112719,6.216215,6.216215,130492162
2023-04-10,6.215664,6.309911,6.128348,6.290450,6.290450,145028919
2023-04-11,6.290743,6.486581,6.286141,6.425752,6.425752,206394580
2023-04-12,6.425168,6.468590,6.238207,6.415193,6.415193,191915042
2023-04-13,6.405644,6.648485,6.362749,6.642448,6.642448,205465267
2023-04-14,6.642839,6.838646,6.555449,6.734031,6.734031,306241172
2023-04-15,6.734532,6.851329,6.651035,6.806903,6.806903,194370592
2023-04-16,6.806473,6.870469,6.690176,6.833064,6.833064,184532381
2023-04-17,6.832514,6.832514,6.650697,6.695543,6.695543,210933974
2023-04-18,6.696887,6.978065,6.612998,6.922027,6.922027,241653739
2023-04-19,6.920840,6.920840,6.274493,6.319921,6.319921,301612588
2023-04-20,6.318785,6.433405,6.084675,6.111230,6.111230,240517995
2023-04-21,6.111576,6.165235,5.796901,5.851494,5.851494,213504772
2023-04-22,5.851185,5.974475,5.827691,5.953292,5.953292,120513765
2023-04-23,5.953295,5.970683,5.799275,5.917685,5.917685,133626835
2023-04-24,5.916682,6.007950,5.819150,5.891438,5.891438,153343402
2023-04-25,5.891338,6.009574,5.795554,6.001256,6.001256,143709783
2023-04-26,6.001087,6.212215,5.666397,5.852432,5.852432,255969404
2023-04-27,5.852897,6.042602,5.842123,5.971175,5.971175,178453274
2023-04-28,5.971468,5.977924,5.809395,5.948595,5.948595,144987784
2023-04-29,5.948914,6.051445,5.934620,6.040212,6.040212,113145134
2023-04-30,6.040326,6.082650,5.864463,5.901271,5.901271,119162982
2023-05-01,5.899718,5.907486,5.610579,5.667923,5.667923,137117816
2023-05-02,5.667945,5.754560,5.634294,5.718678,5.718678,104107817
2023-05-03,5.718494,5.806151,5.570416,5.778507,5.778507,124693271
2023-05-04,5.780475,5.796894,5.632063,5.642561,5.642561,107627296
