Date,Open,High,Low,Close,Adj Close,Volume
2022-10-13,0.032336,0.032836,0.030850,0.032431,0.032431,5101741
2022-10-14,0.032431,0.033225,0.031704,0.032004,0.032004,5842436
2022-10-15,0.032004,0.032053,0.031031,0.031047,0.031047,3103843
2022-10-16,0.031047,0.031864,0.030990,0.031750,0.031750,2537779
2022-10-17,0.031750,0.032507,0.031432,0.032265,0.032265,3930017
2022-10-18,0.032265,0.032736,0.032089,0.032332,0.032332,4660297
2022-10-19,0.032332,0.032915,0.031790,0.031880,0.031880,3477998
2022-10-20,0.031877,0.032181,0.031533,0.031831,0.031831,3285301
2022-10-21,0.031842,0.032125,0.031256,0.031600,0.031600,4149741
2022-10-22,0.031600,0.033361,0.031567,0.033354,0.033354,5038051
2022-10-23,0.033354,0.035520,0.033175,0.035507,0.035507,4968079
2022-10-24,0.035504,0.040046,0.034683,0.039628,0.039628,12223013
2022-10-25,0.039628,0.042622,0.038072,0.041599,0.041599,8717978
2022-10-26,0.041594,0.049069,0.041483,0.046806,0.046806,12718981
2022-10-27,0.046806,0.046896,0.042428,0.042896,0.042896,11273015
2022-10-28,0.042896,0.046011,0.041282,0.044648,0.044648,10250331
2022-10-29,0.044648,0.046621,0.044329,0.045582,0.045582,6081993
2022-10-30,0.045582,0.045620,0.043706,0.043956,0.043956,3893695
2022-10-31,0.043956,0.044652,0.042303,0.042746,0.042746,5445967
2022-11-01,0.042746,0.043605,0.042495,0.043577,0.043577,5053319
2022-11-02,0.043577,0.044144,0.040164,0.040164,0.040164,12981630
2022-11-03,0.040164,0.040404,0.038467,0.038840,0.038840,7148922
2022-11-04,0.038839,0.042421,0.038829,0.042027,0.042027,6683546
2022-11-05,0.041996,0.042345,0.039322,0.039339,0.039339,4191643
2022-11-06,0.039339,0.039576,0.036852,0.036940,0.036940,5720370
2022-11-07,0.036962,0.037133,0.030213,0.033159,0.033159,13907250
2022-11-08,0.033159,0.033538,0.029034,0.031469,0.031469,10585812
2022-11-09,0.031469,0.034560,0.030234,0.030782,0.030782,11976785
2022-11-10,0.030800,0.035010,0.030774,0.034647,0.034647,11693502
2022-11-11,0.034634,0.034669,0.032556,0.034271,0.034271,5629734
2022-11-12,0.034185,0.034211,0.033069,0.033463,0.033463,3747800
2022-11-13,0.033472,0.033609,0.032354,0.032603,0.032603,2662317
2022-11-14,0.032605,0.033567,0.030725,0.032753,0.032753,7480717
2022-11-15,0.032753,0.034084,0.032587,0.033125,0.033125,3973915
2022-11-16,0.033245,0.033313,0.032093,0.032289,0.032289,4204270
2022-11-17,0.032276,0.032439,0.030552,0.031073,0.031073,7267309
2022-11-18,0.031068,0.031346,0.030814,0.031246,0.031246,3309281
2022-11-19,0.031244,0.031305,0.030728,0.031033,0.031033,2208820
2022-11-20,0.031033,0.031132,0.028797,0.029170,0.029170,5519757
2022-11-21,0.029167,0.029591,0.026865,0.026992,0.026992,9725822
2022-11-22,0.027064,0.028424,0.026625,0.027603,0.027603,4580075
2022-11-23,0.027594,0.028031,0.027227,0.027525,0.027525,3658230
2022-11-24,0.027524,0.028557,0.027504,0.028497,0.028497,3066175
2022-11-25,0.028497,0.028505,0.027259,0.027690,0.027690,3914971
2022-11-26,0.027690,0.027953,0.026887,0.027027,0.027027,3257907
2022-11-27,0.026994,0.027353,0.026834,0.026834,0.026834,2195309
2022-11-28,0.026834,0.026877,0.024397,0.024896,0.024896,6730401
2022-11-29,0.024895,0.026946,0.024808,0.026886,0.026886,3916005
2022-11-30,0.026886,0.028971,0.026850,0.028971,0.028971,7671918
2022-12-01,0.028963,0.030101,0.027323,0.030101,0.030101,8087459
2022-12-02,0.030097,0.032826,0.030077,0.031246,0.031246,11199162
2022-12-03,0.031239,0.031314,0.029991,0.030028,0.030028,7847672
2022-12-04,0.030021,0.030021,0.028910,0.029758,0.029758,3792100
2022-12-05,0.029739,0.030701,0.028850,0.028951,0.028951,4451239
2022-12-06,0.028951,0.029245,0.028425,0.028929,0.028929,3410925
2022-12-07,0.028930,0.028930,0.027984,0.028061,0.028061,2078465
2022-12-08,0.028061,0.029675,0.027961,0.029572,0.029572,3150579
2022-12-09,0.029572,0.029715,0.028369,0.028720,0.028720,3096274
2022-12-10,0.028720,0.029294,0.028427,0.028901,0.028901,1828203
2022-12-11,0.028901,0.028945,0.027904,0.027978,0.027978,1882767
2022-12-12,0.027978,0.028134,0.027460,0.027506,0.027506,3329911
2022-12-13,0.027495,0.029514,0.027165,0.028442,0.028442,4708351
2022-12-14,0.028446,0.029080,0.027971,0.028316,0.028316,4113279
2022-12-15,0.028321,0.028364,0.026254,0.026750,0.026750,4662795
2022-12-16,0.026741,0.026953,0.023891,0.025052,0.025052,14432867
2022-12-17,0.025052,0.025377,0.024723,0.025374,0.025374,3279656
2022-12-18,0.025374,0.025938,0.025039,0.025791,0.025791,2117653
2022-12-19,0.025791,0.025945,0.024278,0.024375,0.024375,3434300
2022-12-20,0.024375,0.025193,0.024370,0.024753,0.024753,2806778
2022-12-21,0.024753,0.024869,0.024312,0.024634,0.024634,2092230
2022-12-22,0.024637,0.024737,0.023260,0.023977,0.023977,3323178
2022-12-23,0.023977,0.024065,0.022565,0.022799,0.022799,3355919
2022-12-24,0.022799,0.022996,0.022284,0.022743,0.022743,2848055
2022-12-25,0.022743,0.022853,0.022345,0.022568,0.022568,1697598
2022-12-26,0.022566,0.022634,0.021539,0.022073,0.022073,3788378
2022-12-27,0.022084,0.022155,0.019640,0.019924,0.019924,4956646
2022-12-28,0.019926,0.020529,0.018277,0.019015,0.019015,8116340
2022-12-29,0.019015,0.019400,0.017409,0.018066,0.018066,6926325
2022-12-30,0.018066,0.018809,0.017901,0.018759,0.018759,5511383
2022-12-31,0.018772,0.019751,0.018631,0.018784,0.018784,5074596
2023-01-01,0.018790,0.019462,0.018359,0.019276,0.019276,2402931
2023-01-02,0.019276,0.019367,0.017856,0.018446,0.018446,4980412
2023-01-03,0.018438,0.018538,0.017671,0.017999,0.017999,3262641
2023-01-04,0.017999,0.019152,0.017977,0.019069,0.019069,3527944
2023-01-05,0.019068,0.022099,0.018504,0.021701,0.021701,8230390
2023-01-06,0.021729,0.025020,0.021211,0.024508,0.024508,8808274
2023-01-07,0.024514,0.025359,0.022947,0.023734,0.023734,5317470
2023-01-08,0.023739,0.024010,0.022664,0.023241,0.023241,4529204
2023-01-09,0.023198,0.025960,0.023119,0.024632,0.024632,5856353
2023-01-10,0.024624,0.024801,0.020929,0.021772,0.021772,8568083
2023-01-11,0.021772,0.021818,0.020189,0.021143,0.021143,3623417
2023-01-12,0.021569,0.024798,0.020536,0.024768,0.024768,13492217
2023-01-13,0.024716,0.026158,0.023811,0.026132,0.026132,6724530
2023-01-14,0.026135,0.027437,0.025047,0.025888,0.025888,8779684
2023-01-15,0.025891,0.026960,0.024421,0.026607,0.026607,6574773
2023-01-16,0.026607,0.028369,0.026396,0.027706,0.027706,8498241
2023-01-17,0.027706,0.027749,0.025817,0.026909,0.026909,4899558
2023-01-18,0.026914,0.027384,0.024805,0.024817,0.024817,7180363
2023-01-19,0.024797,0.024797,0.020375,0.023934,0.023934,19923621
2023-01-20,0.023855,0.024492,0.022781,0.024475,0.024475,6774371
2023-01-21,0.024494,0.026144,0.024382,0.025239,0.025239,4951214
2023-01-22,0.025244,0.025244,0.023059,0.023114,0.023114,7019741
2023-01-23,0.023110,0.024946,0.023102,0.024201,0.024201,5488913
2023-01-24,0.024200,0.025311,0.024170,0.024348,0.024348,4007426
2023-01-25,0.024347,0.025972,0.024008,0.025934,0.025934,5717157
2023-01-26,0.025938,0.026774,0.025762,0.026717,0.026717,5210420
2023-01-27,0.026717,0.027396,0.025787,0.027372,0.027372,4162795
2023-01-28,0.027401,0.027410,0.025987,0.026118,0.026118,3558458
2023-01-29,0.026118,0.027803,0.025973,0.027645,0.027645,3797446
2023-01-30,0.027626,0.027699,0.025479,0.025614,0.025614,4741027
2023-01-31,0.025614,0.027328,0.025533,0.027046,0.027046,4426356
2023-02-01,0.027043,0.031476,0.026510,0.031476,0.031476,7874152
2023-02-02,0.031443,0.033113,0.030905,0.031409,0.031409,13082536
2023-02-03,0.031411,0.041989,0.030963,0.041032,0.041032,18856828
2023-02-04,0.040993,0.048836,0.039826,0.040370,0.040370,32919796
2023-02-05,0.040388,0.044422,0.037975,0.038882,0.038882,11269548
2023-02-06,0.038881,0.042686,0.038670,0.040623,0.040623,14096043
2023-02-07,0.040598,0.044740,0.040513,0.044709,0.044709,11255690
2023-02-08,0.044714,0.054873,0.044548,0.054140,0.054140,32406834
2023-02-09,0.053959,0.053978,0.043133,0.043147,0.043147,29476999
2023-02-10,0.043081,0.047609,0.042931,0.045897,0.045897,19816768
2023-02-11,0.046070,0.051042,0.045938,0.049468,0.049468,14678931
2023-02-12,0.049436,0.049637,0.046635,0.046764,0.046764,11295496
2023-02-13,0.046809,0.047250,0.044883,0.046754,0.046754,10833709
2023-02-14,0.046735,0.050671,0.046577,0.049410,0.049410,12357783
2023-02-15,0.049403,0.054493,0.048907,0.053889,0.053889,11480367
2023-02-16,0.053856,0.055502,0.051832,0.051856,0.051856,11917499
2023-02-17,0.051895,0.055691,0.051643,0.054654,0.054654,9578244
2023-02-18,0.054654,0.055663,0.053264,0.054034,0.054034,5685243
2023-02-19,0.054017,0.064321,0.053831,0.060989,0.060989,22648355
2023-02-20,0.061032,0.068029,0.060973,0.067359,0.067359,15719557
2023-02-21,0.067342,0.068925,0.058969,0.060324,0.060324,18127708
2023-02-22,0.060363,0.063720,0.058408,0.063153,0.063153,12446245
2023-02-23,0.063167,0.063559,0.060545,0.062753,0.062753,11686696
2023-02-24,0.062753,0.064227,0.059259,0.059827,0.059827,16771854
2023-02-25,0.059816,0.059816,0.056609,0.059095,0.059095,10200068
2023-02-26,0.059097,0.059484,0.054045,0.058933,0.058933,16100174
2023-02-27,0.058909,0.068208,0.058171,0.062798,0.062798,23176573
2023-02-28,0.062788,0.068727,0.062615,0.067485,0.067485,13030154
2023-03-01,0.067448,0.076588,0.066990,0.076588,0.076588,28116820
2023-03-02,0.076588,0.077246,0.071816,0.075001,0.075001,15219769
2023-03-03,0.074937,0.075620,0.069156,0.069856,0.069856,13800161
2023-03-04,0.069858,0.072092,0.064238,0.065747,0.065747,14667304
2023-03-05,0.065741,0.069922,0.064862,0.068898,0.068898,11025352
2023-03-06,0.068895,0.071879,0.067913,0.070193,0.070193,7831041
2023-03-07,0.070206,0.070956,0.063053,0.065402,0.065402,13808852
2023-03-08,0.065402,0.065954,0.058547,0.059205,0.059205,16865743
2023-03-09,0.059204,0.060156,0.053144,0.056112,0.056112,16978587
2023-03-10,0.056098,0.056296,0.052433,0.056240,0.056240,12852639
2023-03-11,0.056251,0.069370,0.056251,0.066708,0.066708,38345662
2023-03-12,0.066622,0.078196,0.066364,0.078023,0.078023,19283357
2023-03-13,0.078042,0.083464,0.075347,0.082463,0.082463,19575477
2023-03-14,0.082618,0.089233,0.081467,0.083919,0.083919,21001161
2023-03-15,0.083923,0.084217,0.076745,0.079826,0.079826,18576751
2023-03-16,0.079890,0.082472,0.078734,0.081369,0.081369,10147303
2023-03-17,0.081401,0.091086,0.081083,0.090455,0.090455,14669721
2023-03-18,0.090370,0.091509,0.085147,0.085147,0.085147,13145073
2023-03-19,0.085147,0.088462,0.082882,0.087228,0.087228,20519541
2023-03-20,0.087259,0.087569,0.083863,0.085639,0.085639,10550168
2023-03-21,0.085643,0.101025,0.085457,0.098165,0.098165,42004418
2023-03-22,0.098222,0.119277,0.097872,0.118053,0.118053,50958807
2023-03-23,0.118032,0.126800,0.098725,0.105997,0.105997,80299010
2023-03-24,0.106016,0.111054,0.077047,0.091513,0.091513,74852533
2023-03-25,0.091545,0.095021,0.081432,0.083670,0.083670,25131018
2023-03-26,0.083559,0.093272,0.076969,0.092966,0.092966,30263957
2023-03-27,0.092981,0.093585,0.074729,0.078719,0.078719,28727881
2023-03-28,0.078716,0.079107,0.069775,0.076104,0.076104,36025165
2023-03-29,0.076135,0.089051,0.076135,0.086161,0.086161,20575241
2023-03-30,0.086178,0.092413,0.085835,0.090477,0.090477,12759479
2023-03-31,0.090475,0.092213,0.087329,0.088488,0.088488,10438311
2023-04-01,0.088486,0.088534,0.077385,0.078748,0.078748,20553892
2023-04-02,0.079392,0.083346,0.076527,0.081042,0.081042,12869759
2023-04-03,0.081035,0.081352,0.076976,0.077627,0.077627,9605549
2023-04-04,0.077629,0.079458,0.076774,0.077806,0.077806,7573830
2023-04-05,0.077910,0.081657,0.077672,0.081584,0.081584,6889060
2023-04-06,0.081580,0.081680,0.068479,0.069196,0.069196,15436404
2023-04-07,0.069242,0.072286,0.066232,0.070390,0.070390,13872934
2023-04-08,0.070396,0.071557,0.068520,0.068690,0.068690,5816301
2023-04-09,0.068699,0.073888,0.067963,0.073227,0.073227,7028631
2023-04-10,0.073217,0.078596,0.073178,0.077569,0.077569,7811108
2023-04-11,0.077581,0.080633,0.069885,0.071835,0.071835,15541821
2023-04-12,0.071857,0.073252,0.069563,0.073222,0.073222,9399218
2023-04-13,0.072214,0.076808,0.072014,0.074741,0.074741,6876622
2023-04-14,0.074742,0.077676,0.073282,0.073794,0.073794,6847749
2023-04-15,0.073793,0.078396,0.071844,0.078391,0.078391,8260226
2023-04-16,0.078394,0.078401,0.074682,0.076646,0.076646,6483181
2023-04-17,0.076641,0.076683,0.069251,0.069690,0.069690,9903707
2023-04-18,0.069704,0.070905,0.066417,0.067435,0.067435,8953722
2023-04-19,0.067417,0.073163,0.063178,0.069003,0.069003,15238512
2023-04-20,0.069006,0.072609,0.060532,0.063813,0.063813,15200013
2023-04-21,0.063701,0.063909,0.058227,0.060285,0.060285,9993492
2023-04-22,0.060285,0.062068,0.059029,0.061681,0.061681,5603841
2023-04-23,0.061681,0.063825,0.059800,0.063785,0.063785,8266116
2023-04-24,0.063779,0.063868,0.056096,0.058369,0.058369,10835977
2023-04-25,0.058373,0.061809,0.056427,0.060758,0.060758,7757811
2023-04-26,0.060759,0.062026,0.055253,0.057271,0.057271,12257223
2023-04-27,0.057270,0.058383,0.053720,0.054042,0.054042,12858494
2023-04-28,0.054042,0.057166,0.052644,0.057144,0.057144,7558308
2023-04-29,0.057169,0.057713,0.050398,0.050598,0.050598,9863965
2023-04-30,0.050625,0.052789,0.050423,0.051199,0.051199,8640527
2023-05-01,0.051263,0.051563,0.047672,0.050251,0.050251,7858257
2023-05-02,0.050252,0.057870,0.049015,0.056941,0.056941,14446963
2023-05-03,0.056931,0.062022,0.054522,0.061918,0.061918,11625683
2023-05-04,0.061965,0.068469,0.061488,0.063368,0.063368,11408424
