Date,Open,High,Low,Close,Adj Close,Volume
2022-07-14,0.066057,0.067241,0.065184,0.066875,0.066875,1379579
2022-07-15,0.066873,0.067667,0.066694,0.067236,0.067236,664657
2022-07-16,0.067236,0.069083,0.066324,0.068908,0.068908,1409681
2022-07-17,0.068909,0.069085,0.067562,0.067576,0.067576,853390
2022-07-18,0.067576,0.070517,0.067485,0.068794,0.068794,1901764
2022-07-19,0.068793,0.069605,0.067882,0.069210,0.069210,1933332
2022-07-20,0.069210,0.070195,0.067544,0.067765,0.067765,1994585
2022-07-21,0.067764,0.068034,0.066643,0.067969,0.067969,1379068
2022-07-22,0.067970,0.068897,0.066850,0.067035,0.067035,809076
2022-07-23,0.067034,0.067653,0.066250,0.066882,0.066882,675130
2022-07-24,0.066885,0.067591,0.066885,0.067029,0.067029,668070
2022-07-25,0.067030,0.067032,0.063928,0.063929,0.063929,1246610
2022-07-26,0.063930,0.065130,0.063238,0.065129,0.065129,979624
2022-07-27,0.065130,0.068517,0.065130,0.068517,0.068517,1671327
2022-07-28,0.068518,0.070217,0.067756,0.069794,0.069794,2293131
2022-07-29,0.069794,0.071566,0.068578,0.069392,0.069392,2718996
2022-07-30,0.069392,0.071092,0.069226,0.069271,0.069271,1642279
2022-07-31,0.069271,0.070572,0.068914,0.068922,0.068922,1159054
2022-08-01,0.068922,0.071205,0.068564,0.070026,0.070026,2885272
2022-08-02,0.070025,0.070240,0.067978,0.068538,0.068538,1723462
2022-08-03,0.068537,0.068983,0.067529,0.067900,0.067900,1032338
2022-08-04,0.067901,0.069342,0.067833,0.068968,0.068968,1105049
2022-08-05,0.068967,0.069890,0.068420,0.069620,0.069620,925520
2022-08-06,0.069623,0.070349,0.069529,0.069530,0.069530,497933
2022-08-07,0.069530,0.070088,0.069372,0.069797,0.069797,381260
2022-08-08,0.069797,0.070833,0.069785,0.070133,0.070133,555340
2022-08-09,0.070132,0.070755,0.068503,0.068595,0.068595,1125162
2022-08-10,0.068595,0.070197,0.068203,0.070111,0.070111,782408
2022-08-11,0.070113,0.070961,0.070113,0.070219,0.070219,755633
2022-08-12,0.070218,0.070559,0.069581,0.070256,0.070256,713371
2022-08-13,0.070259,0.071000,0.069905,0.070012,0.070012,604578
2022-08-14,0.070011,0.072114,0.069803,0.070410,0.070410,1371931
2022-08-15,0.070409,0.070937,0.068512,0.068790,0.068790,1311770
2022-08-16,0.068789,0.070358,0.068591,0.069550,0.069550,1193602
2022-08-17,0.069551,0.070703,0.068222,0.068227,0.068227,1157350
2022-08-18,0.068228,0.068426,0.067590,0.067592,0.067592,611807
2022-08-19,0.067591,0.067593,0.064170,0.064173,0.064173,1543760
2022-08-20,0.064171,0.065613,0.064168,0.065607,0.065607,738789
2022-08-21,0.065606,0.066145,0.064806,0.066028,0.066028,831926
2022-08-22,0.066031,0.066031,0.064419,0.065352,0.065352,1286309
2022-08-23,0.065352,0.066578,0.065091,0.066222,0.066222,1156793
2022-08-24,0.066221,0.066223,0.064958,0.064960,0.064960,612528
2022-08-25,0.064959,0.065554,0.064932,0.065383,0.065383,396782
2022-08-26,0.065383,0.065429,0.061678,0.061678,0.061678,1472829
2022-08-27,0.061678,0.062799,0.061362,0.062799,0.062799,866551
2022-08-28,0.062798,0.062947,0.061654,0.061654,0.061654,389914
2022-08-29,0.061656,0.063233,0.061177,0.063231,0.063231,867881
2022-08-30,0.063231,0.066343,0.063079,0.064798,0.064798,2574695
2022-08-31,0.064799,0.065476,0.063346,0.063505,0.063505,896022
2022-09-01,0.063505,0.063512,0.062315,0.063080,0.063080,784796
2022-09-02,0.063079,0.063405,0.062532,0.062540,0.062540,491997
2022-09-03,0.062540,0.063025,0.062481,0.063023,0.063023,300353
2022-09-04,0.063024,0.063457,0.062707,0.063374,0.063374,402198
2022-09-05,0.063374,0.063438,0.062674,0.062898,0.062898,351392
2022-09-06,0.062898,0.063837,0.060702,0.060809,0.060809,1205070
2022-09-07,0.060806,0.061720,0.060267,0.061720,0.061720,731398
2022-09-08,0.061719,0.061722,0.060271,0.061034,0.061034,997075
2022-09-09,0.061033,0.063477,0.061024,0.063242,0.063242,907963
2022-09-10,0.063242,0.064511,0.063219,0.064506,0.064506,616305
2022-09-11,0.064508,0.064762,0.063719,0.063945,0.063945,539293
2022-09-12,0.063946,0.064552,0.063331,0.063728,0.063728,1031624
2022-09-13,0.063726,0.063782,0.060791,0.060930,0.060930,934682
2022-09-14,0.060888,0.061542,0.060791,0.061475,0.061475,497087
2022-09-15,0.061475,0.061871,0.060789,0.061201,0.061201,1204072
2022-09-16,0.061200,0.061571,0.060777,0.061099,0.061099,629183
2022-09-17,0.061100,0.062185,0.061100,0.062165,0.062165,360818
2022-09-18,0.062164,0.062407,0.060985,0.060990,0.060990,647062
2022-09-19,0.060989,0.061031,0.059504,0.060227,0.060227,818121
2022-09-20,0.060227,0.060460,0.059606,0.059621,0.059621,418592
2022-09-21,0.059622,0.061040,0.058922,0.059046,0.059046,1452126
2022-09-22,0.059044,0.060250,0.058933,0.060230,0.060230,722110
2022-09-23,0.060230,0.060951,0.059404,0.060439,0.060439,887015
2022-09-24,0.060439,0.060743,0.059805,0.059807,0.059807,513083
2022-09-25,0.059807,0.060083,0.059667,0.059760,0.059760,280778
2022-09-26,0.059759,0.059777,0.059191,0.059407,0.059407,1402841
2022-09-27,0.059407,0.060705,0.059218,0.059269,0.059269,760587
2022-09-28,0.059268,0.059699,0.058562,0.059692,0.059692,817437
2022-09-29,0.059694,0.061778,0.059545,0.060963,0.060963,1203896
2022-09-30,0.060963,0.062118,0.060460,0.061052,0.061052,1237032
2022-10-01,0.061053,0.061298,0.060293,0.060356,0.060356,501293
2022-10-02,0.060356,0.062097,0.060355,0.061013,0.061013,1163219
2022-10-03,0.061052,0.061442,0.060763,0.061411,0.061411,368898
2022-10-04,0.061413,0.062253,0.061155,0.062193,0.062193,354253
2022-10-05,0.062194,0.062509,0.062110,0.062360,0.062360,469305
2022-10-06,0.062361,0.063082,0.062090,0.062917,0.062917,673217
2022-10-07,0.062915,0.063071,0.062213,0.062310,0.062310,315824
2022-10-08,0.062309,0.062549,0.061994,0.062034,0.062034,475976
2022-10-09,0.062035,0.062605,0.061984,0.062470,0.062470,335671
2022-10-10,0.062470,0.064876,0.062466,0.062937,0.062937,1656764
2022-10-11,0.062935,0.062935,0.061409,0.061604,0.061604,837651
2022-10-12,0.061605,0.064252,0.061347,0.061866,0.061866,1616794
2022-10-13,0.061865,0.062067,0.059595,0.061054,0.061054,1494345
2022-10-14,0.061054,0.064983,0.060921,0.063726,0.063726,2953521
2022-10-15,0.063724,0.064945,0.061927,0.061934,0.061934,1238783
2022-10-16,0.061933,0.061964,0.061362,0.061680,0.061680,406168
2022-10-17,0.061680,0.062872,0.061671,0.062614,0.062614,1207227
2022-10-18,0.062616,0.062813,0.061897,0.062106,0.062106,613564
2022-10-19,0.062106,0.062959,0.061802,0.061802,0.061802,902926
2022-10-20,0.061804,0.062454,0.061641,0.062305,0.062305,394745
2022-10-21,0.062305,0.062722,0.060937,0.061585,0.061585,772268
2022-10-22,0.061585,0.061783,0.061390,0.061720,0.061720,171729
2022-10-23,0.061718,0.061820,0.061279,0.061807,0.061807,281292
2022-10-24,0.061808,0.061826,0.061188,0.061194,0.061194,336164
2022-10-25,0.061190,0.062648,0.061030,0.062449,0.062449,550402
2022-10-26,0.062452,0.063481,0.062273,0.063384,0.063384,848114
2022-10-27,0.063385,0.063725,0.063064,0.063130,0.063130,719370
2022-10-28,0.063132,0.063332,0.062691,0.063279,0.063279,464857
2022-10-29,0.063277,0.063945,0.063253,0.063779,0.063779,657760
2022-10-30,0.063774,0.064415,0.063073,0.063232,0.063232,785021
2022-10-31,0.063233,0.063317,0.062377,0.063019,0.063019,724135
2022-11-01,0.063012,0.063281,0.062529,0.062832,0.062832,215789
2022-11-02,0.062815,0.062815,0.061747,0.061805,0.061805,2232699
2022-11-03,0.061846,0.062403,0.061794,0.061880,0.061880,506527
2022-11-04,0.061879,0.063480,0.061706,0.063478,0.063478,858098
2022-11-05,0.063478,0.064636,0.063476,0.063591,0.063591,869246
2022-11-06,0.063603,0.065189,0.062973,0.063002,0.063002,1325015
2022-11-07,0.063003,0.063042,0.061966,0.062207,0.062207,849162
2022-11-08,0.062205,0.062802,0.057552,0.058722,0.058722,5547314
2022-11-09,0.058730,0.063689,0.053220,0.053574,0.053574,16203943
2022-11-10,0.053579,0.059910,0.052969,0.057786,0.057786,17707661
2022-11-11,0.057783,0.057894,0.054467,0.055679,0.055679,4490904
2022-11-12,0.055686,0.055745,0.053217,0.054888,0.054888,2386099
2022-11-13,0.054887,0.055836,0.050710,0.050855,0.050855,4666568
2022-11-14,0.050860,0.052173,0.045793,0.049922,0.049922,13808130
2022-11-15,0.049925,0.051388,0.049466,0.050556,0.050556,8376748
2022-11-16,0.050561,0.051179,0.049596,0.050072,0.050072,2133352
2022-11-17,0.050073,0.050282,0.049091,0.049884,0.049884,1273336
2022-11-18,0.049882,0.050955,0.049882,0.050449,0.050449,825296
2022-11-19,0.050453,0.052339,0.050399,0.051992,0.051992,1262597
2022-11-20,0.051989,0.052107,0.049900,0.049940,0.049940,799061
2022-11-21,0.049931,0.051302,0.049416,0.051215,0.051215,2961861
2022-11-22,0.051212,0.052263,0.049327,0.050492,0.050492,3678296
2022-11-23,0.050495,0.051549,0.050310,0.051396,0.051396,2655194
2022-11-24,0.051397,0.053195,0.051293,0.052825,0.052825,1695943
2022-11-25,0.052829,0.053044,0.052108,0.052891,0.052891,1016463
2022-11-26,0.052891,0.053426,0.052592,0.052678,0.052678,577504
2022-11-27,0.052676,0.053899,0.052674,0.053252,0.053252,646567
2022-11-28,0.053245,0.053742,0.052041,0.052950,0.052950,1597905
2022-11-29,0.052951,0.054157,0.052847,0.053404,0.053404,2568186
2022-11-30,0.053406,0.054873,0.053379,0.054814,0.054814,1524149
2022-12-01,0.054815,0.054865,0.054180,0.054227,0.054227,763957
2022-12-02,0.054233,0.054391,0.053929,0.054335,0.054335,984348
2022-12-03,0.054341,0.054457,0.053771,0.053783,0.053783,724728
2022-12-04,0.053782,0.054122,0.053160,0.053202,0.053202,1116638
2022-12-05,0.053196,0.053940,0.053079,0.053183,0.053183,1624718
2022-12-06,0.053182,0.053581,0.052723,0.053577,0.053577,634757
2022-12-07,0.053577,0.053952,0.052706,0.053173,0.053173,1662178
2022-12-08,0.053176,0.054094,0.052997,0.054094,0.054094,525650
2022-12-09,0.054088,0.055068,0.054080,0.054594,0.054594,682394
2022-12-10,0.054593,0.055927,0.054531,0.054788,0.054788,632883
2022-12-11,0.054796,0.054972,0.053806,0.053833,0.053833,494861
2022-12-12,0.053833,0.053833,0.052187,0.053301,0.053301,1556925
2022-12-13,0.053301,0.054372,0.052581,0.054362,0.054362,948798
2022-12-14,0.054365,0.057686,0.054365,0.055841,0.055841,1761695
2022-12-15,0.055841,0.055991,0.055473,0.055798,0.055798,714979
2022-12-16,0.055798,0.056061,0.053000,0.053089,0.053089,1618256
2022-12-17,0.053094,0.054786,0.052140,0.054778,0.054778,2224584
2022-12-18,0.054774,0.054951,0.053678,0.053893,0.053893,1160651
2022-12-19,0.053895,0.054128,0.053383,0.053647,0.053647,978479
2022-12-20,0.053644,0.055002,0.053636,0.054909,0.054909,894787
2022-12-21,0.054910,0.055426,0.054614,0.054862,0.054862,2374728
2022-12-22,0.054862,0.055694,0.054810,0.055664,0.055664,1209394
2022-12-23,0.055654,0.055706,0.054441,0.054470,0.054470,981731
2022-12-24,0.054468,0.054867,0.054409,0.054803,0.054803,372096
2022-12-25,0.054781,0.054832,0.054365,0.054723,0.054723,361674
2022-12-26,0.054733,0.054995,0.054392,0.054436,0.054436,761049
2022-12-27,0.054439,0.054632,0.053921,0.054032,0.054032,585674
2022-12-28,0.054034,0.054449,0.053376,0.054090,0.054090,1232494
2022-12-29,0.054091,0.054308,0.053501,0.053980,0.053980,1525412
2022-12-30,0.053982,0.054446,0.053817,0.054400,0.054400,1105356
2022-12-31,0.054401,0.054911,0.054376,0.054397,0.054397,495428
2023-01-01,0.054395,0.054781,0.054385,0.054721,0.054721,186642
2023-01-02,0.054722,0.055256,0.054495,0.055192,0.055192,857150
2023-01-03,0.055191,0.055344,0.054948,0.054967,0.054967,446636
2023-01-04,0.054966,0.055545,0.054387,0.054484,0.054484,1542526
2023-01-05,0.054482,0.055000,0.053698,0.053737,0.053737,1550487
2023-01-06,0.053735,0.053800,0.050266,0.052559,0.052559,6170580
2023-01-07,0.052555,0.052744,0.051591,0.051977,0.051977,1447594
2023-01-08,0.051975,0.053452,0.051502,0.053452,0.053452,1373308
2023-01-09,0.053466,0.055965,0.053466,0.054576,0.054576,8805087
2023-01-10,0.054570,0.054792,0.053554,0.054717,0.054717,1525039
2023-01-11,0.054721,0.056127,0.053813,0.056127,0.056127,1262809
2023-01-12,0.056410,0.057078,0.055825,0.056888,0.056888,1581589
2023-01-13,0.056878,0.060181,0.056819,0.059788,0.059788,1553343
2023-01-14,0.059786,0.065759,0.059786,0.061730,0.061730,7990653
2023-01-15,0.061730,0.062696,0.060973,0.062511,0.062511,1905954
2023-01-16,0.062512,0.063044,0.061552,0.062447,0.062447,1638340
2023-01-17,0.062452,0.062557,0.061632,0.061923,0.061923,963794
2023-01-18,0.061923,0.062250,0.059059,0.059062,0.059062,1606827
2023-01-19,0.059060,0.060131,0.058984,0.060125,0.060125,671415
2023-01-20,0.060118,0.062482,0.060050,0.062481,0.062481,820341
2023-01-21,0.062480,0.062858,0.061852,0.061865,0.061865,1819157
2023-01-22,0.061862,0.062768,0.060930,0.061796,0.061796,1429500
2023-01-23,0.061794,0.062986,0.061487,0.062696,0.062696,1121309
2023-01-24,0.062689,0.063270,0.059967,0.060338,0.060338,1296747
2023-01-25,0.060339,0.062546,0.059444,0.061783,0.061783,1695208
2023-01-26,0.061776,0.062180,0.061295,0.061973,0.061973,1042449
2023-01-27,0.061977,0.064350,0.061318,0.063655,0.063655,4157398
2023-01-28,0.063653,0.064072,0.062347,0.063125,0.063125,1230505
2023-01-29,0.063131,0.064124,0.062845,0.063694,0.063694,1431869
2023-01-30,0.063700,0.064076,0.061686,0.062223,0.062223,1878657
2023-01-31,0.062223,0.062961,0.062025,0.062493,0.062493,1145026
2023-02-01,0.062490,0.063322,0.061517,0.063244,0.063244,1176577
2023-02-02,0.063240,0.065190,0.063074,0.063758,0.063758,1947106
2023-02-03,0.063756,0.064831,0.063155,0.063958,0.063958,1065551
2023-02-04,0.063953,0.064643,0.062950,0.063901,0.063901,1025588
2023-02-05,0.063904,0.065638,0.063297,0.064131,0.064131,2074612
2023-02-06,0.064131,0.064472,0.062828,0.063108,0.063108,1167750
2023-02-07,0.063101,0.066163,0.063039,0.065544,0.065544,1580045
2023-02-08,0.065544,0.067877,0.064203,0.066884,0.066884,2787813
2023-02-09,0.066887,0.067017,0.062381,0.062636,0.062636,3513317
2023-02-10,0.062642,0.063646,0.062534,0.063276,0.063276,1627030
2023-02-11,0.063275,0.063853,0.063010,0.063744,0.063744,723792
2023-02-12,0.063744,0.064653,0.063221,0.063726,0.063726,918499
2023-02-13,0.063729,0.065197,0.063125,0.065090,0.065090,2369571
2023-02-14,0.065088,0.066559,0.064307,0.066098,0.066098,2604940
2023-02-15,0.066097,0.070565,0.064754,0.069477,0.069477,2410770
2023-02-16,0.069478,0.071125,0.065299,0.066721,0.066721,2746855
2023-02-17,0.066723,0.071060,0.065159,0.070403,0.070403,2151380
2023-02-18,0.070399,0.070668,0.066521,0.069907,0.069907,1084473
2023-02-19,0.069904,0.071264,0.066384,0.070380,0.070380,2358899
2023-02-20,0.070399,0.072632,0.066622,0.067915,0.067915,2277170
2023-02-21,0.067915,0.072093,0.066888,0.068753,0.068753,2421133
2023-02-22,0.068765,0.070640,0.066346,0.069302,0.069302,1768299
2023-02-23,0.069283,0.070749,0.066051,0.069630,0.069630,1561680
2023-02-24,0.069629,0.070384,0.065718,0.068505,0.068505,1661172
2023-02-25,0.068504,0.068856,0.065616,0.067071,0.067071,1953222
2023-02-26,0.067067,0.070641,0.066018,0.069428,0.069428,3000069
2023-02-27,0.069423,0.070489,0.066801,0.068992,0.068992,2444944
2023-02-28,0.068986,0.070293,0.066058,0.069094,0.069094,907322
2023-03-01,0.069093,0.070805,0.066783,0.070053,0.070053,999436
2023-03-02,0.070054,0.070691,0.066194,0.068663,0.068663,1031758
2023-03-03,0.068666,0.069841,0.065001,0.065720,0.065720,2145421
2023-03-04,0.065721,0.068629,0.064613,0.066623,0.066623,699748
2023-03-05,0.066624,0.068127,0.065063,0.066740,0.066740,1001570
2023-03-06,0.066740,0.068067,0.064919,0.067495,0.067495,556020
2023-03-07,0.067500,0.068205,0.064077,0.066078,0.066078,980041
2023-03-08,0.066070,0.067148,0.063939,0.065042,0.065042,876942
2023-03-09,0.065046,0.067240,0.057702,0.058647,0.058647,3597075
2023-03-10,0.058651,0.060298,0.055814,0.058200,0.058200,4442211
2023-03-11,0.058200,0.060351,0.055497,0.058967,0.058967,4879717
2023-03-12,0.058958,0.064055,0.058794,0.063822,0.063822,2352045
2023-03-13,0.063828,0.068599,0.063828,0.067176,0.067176,5851665
2023-03-14,0.067172,0.069021,0.064664,0.067060,0.067060,4196591
2023-03-15,0.067062,0.067631,0.064015,0.065342,0.065342,2824309
2023-03-16,0.065352,0.066599,0.064256,0.065277,0.065277,4072419
2023-03-17,0.065277,0.067549,0.064409,0.067405,0.067405,2265004
2023-03-18,0.067401,0.068155,0.064707,0.065880,0.065880,2061800
2023-03-19,0.065878,0.067431,0.064626,0.066676,0.066676,989549
2023-03-20,0.066675,0.067631,0.064221,0.065271,0.065271,1291670
2023-03-21,0.065281,0.068009,0.064203,0.067202,0.067202,1426434
2023-03-22,0.067206,0.068425,0.057801,0.060375,0.060375,5758135
2023-03-23,0.060375,0.066816,0.059586,0.065211,0.065211,5362575
2023-03-24,0.065213,0.066020,0.062906,0.063565,0.063565,1799142
2023-03-25,0.063567,0.065054,0.062705,0.063023,0.063023,1929900
2023-03-26,0.063048,0.064884,0.062995,0.063981,0.063981,1291066
2023-03-27,0.063984,0.064716,0.061996,0.063434,0.063434,1365727
2023-03-28,0.063432,0.064597,0.063043,0.064196,0.064196,832076
2023-03-29,0.064187,0.065271,0.063399,0.064380,0.064380,1040547
2023-03-30,0.064382,0.065265,0.063402,0.064633,0.064633,1252357
2023-03-31,0.064633,0.066107,0.063707,0.065948,0.065948,1748119
2023-04-01,0.065946,0.067176,0.064182,0.066535,0.066535,1209740
2023-04-02,0.065802,0.066961,0.063823,0.064950,0.064950,1013145
2023-04-03,0.064948,0.066102,0.063754,0.065551,0.065551,1685261
2023-04-04,0.065558,0.066713,0.064516,0.065962,0.065962,1292097
2023-04-05,0.065962,0.066527,0.065440,0.065900,0.065900,887913
2023-04-06,0.065906,0.066593,0.065833,0.066166,0.066166,855417
2023-04-07,0.066152,0.066295,0.065678,0.065987,0.065987,584051
2023-04-08,0.065984,0.066496,0.065836,0.066224,0.066224,443041
2023-04-09,0.066226,0.066687,0.065960,0.066566,0.066566,330692
2023-04-10,0.066565,0.067262,0.066326,0.067201,0.067201,761672
2023-04-11,0.067203,0.067420,0.066176,0.066641,0.066641,2275606
2023-04-12,0.066641,0.066680,0.063156,0.064985,0.064985,1204511
2023-04-13,0.065090,0.065482,0.064798,0.065293,0.065293,772949
2023-04-14,0.065296,0.066768,0.065278,0.066269,0.066269,939768
2023-04-15,0.066270,0.066270,0.065830,0.065942,0.065942,397608
2023-04-16,0.065940,0.066370,0.065706,0.066370,0.066370,412887
2023-04-17,0.066369,0.066401,0.065649,0.065993,0.065993,1433115
2023-04-18,0.065995,0.066617,0.065857,0.066548,0.066548,369673
2023-04-19,0.066546,0.066896,0.065343,0.065607,0.065607,1771251
2023-04-20,0.065598,0.066494,0.065150,0.065374,0.065374,2162983
2023-04-21,0.065377,0.065894,0.064510,0.064777,0.064777,1591341
2023-04-22,0.064777,0.065860,0.064777,0.065857,0.065857,1247010
2023-04-23,0.065856,0.066796,0.065567,0.066315,0.066315,890249
2023-04-24,0.066317,0.066587,0.065878,0.065978,0.065978,1195403
2023-04-25,0.065978,0.066040,0.065143,0.065579,0.065579,323465
2023-04-26,0.065581,0.066563,0.064170,0.065030,0.065030,1972259
2023-04-27,0.065029,0.065909,0.065002,0.065808,0.065808,1073727
2023-04-28,0.065809,0.066495,0.065752,0.066495,0.066495,901224
2023-04-29,0.066495,0.067680,0.066486,0.067653,0.067653,1400474
2023-04-30,0.067646,0.067800,0.067392,0.067392,0.067392,838569
2023-05-01,0.067392,0.069048,0.067068,0.068305,0.068305,1341828
2023-05-02,0.068305,0.069345,0.067524,0.068999,0.068999,1506249
2023-05-03,0.069001,0.069410,0.068471,0.069254,0.069254,692802
2023-05-04,0.069254,0.069518,0.069024,0.069091,0.069091,482408
